pH,temperature,gas_level,weight_kg,energy_mJ
1.5,35.95,626.47,3.099,26.5085
4.2,32.11,335.59,3.961,27.7666
1.2,42.74,610.84,2.746,25.4367
10.3,34.9,590.76,1.459,13.6568
13.7,37.41,472.63,1.886,13.1101
7.7,41.54,371.6,4.579,44.3689
11.1,43.74,370.39,1.465,12.0959
11.1,23.66,356.77,4.634,25.7975
6.6,23.37,610.1,0.373,3.2945
0.8,43.52,383.68,0.314,2.2766
6.8,37.04,694.26,3.118,39.3637
4.1,40.39,705.48,2.708,31.5534
10.5,42.01,324.36,4.078,32.1948
7.0,25.48,561.95,4.966,44.899
7.9,35.92,351.24,0.149,1.268
6.8,29.46,607.3,2.888,29.3128
3.4,23.04,458.95,3.134,19.8558
10.8,33.96,655.96,0.199,1.8822
3.1,32.43,651.09,3.319,30.1855
6.0,35.18,717.59,0.322,3.8474
5.2,26.05,411.57,3.589,25.6649
3.2,33.03,455.75,4.532,34.8295
4.8,29.77,788.52,0.376,4.0174
3.1,21.52,734.48,2.279,17.603
9.2,25.58,712.95,2.445,22.5212
4.9,39.85,518.92,1.043,10.6566
11.0,38.06,342.37,1.733,12.6933
6.2,31.4,767.28,3.317,38.8292
2.8,38.17,374.51,0.37,2.7835
12.6,41.41,312.04,0.953,6.4054
10.9,43.59,304.19,0.749,5.7721
11.1,44.47,397.07,0.128,1.1017
6.3,23.02,759.46,0.871,8.5252
0.6,21.6,365.75,1.386,6.3542
12.0,36.4,337.08,3.344,22.1656
12.5,37.03,374.17,3.331,22.5381
1.6,37.99,458.12,1.606,12.194
1.3,26.61,645.65,0.21,1.5009
6.8,44.35,560.1,2.132,26.954
3.8,27.73,768.2,3.155,30.0306
11.6,34.65,657.36,3.222,29.3752
8.7,25.4,595.45,2.619,22.3106
13.6,42.62,587.09,0.663,5.6607
7.2,26.44,640.64,3.84,37.6975
12.7,39.94,667.43,2.369,22.1883
12.4,44.19,336.31,3.786,27.7744
14.0,22.66,617.79,4.429,25.6984
7.3,29.59,727.88,3.776,42.3959
4.4,30.77,424.91,0.344,2.6308
5.1,31.84,799.77,2.965,33.8463
7.9,36.8,754.8,3.388,43.1693
3.1,41.65,360.6,4.481,35.8271
1.0,32.76,771.03,1.517,13.3306
1.0,21.49,555.27,1.92,11.0157
11.5,43.02,434.15,2.527,21.5828
6.0,20.56,562.14,3.821,29.2743
3.2,43.32,325.87,4.943,39.1953
12.7,30.51,418.08,0.518,3.2151
5.1,40.1,388.33,0.802,7.254
3.9,23.09,508.69,1.801,12.3826
11.7,34.38,426.27,1.859,13.4098
1.7,27.42,761.94,3.687,30.3575
13.8,32.6,447.49,1.25,7.697
3.0,20.42,698.5,1.951,14.1543
5.8,21.34,366.9,4.417,27.8548
7.3,34.58,797.09,4.139,54.0308
11.0,38.03,753.24,1.006,10.9567
11.1,43.71,794.05,2.768,33.9623
2.9,43.21,317.05,2.693,20.6987
5.1,35.97,506.14,0.316,3.0148
13.4,31.23,515.63,4.494,29.7651
8.0,27.49,546.27,3.905,34.5061
7.7,42.13,365.32,4.945,48.0261
6.0,32.01,563.7,4.831,47.5305
4.8,44.6,653.42,4.832,59.985
1.7,36.72,676.65,4.622,42.4431
0.3,42.46,509.31,3.932,30.858
13.1,39.68,693.11,2.938,27.2177
12.9,35.69,692.42,1.091,9.5615
11.1,31.16,609.16,2.309,19.4994
10.3,41.97,621.46,2.778,30.178
3.6,22.94,312.63,4.12,22.3376
0.4,20.49,365.69,4.82,21.1903
13.9,21.17,511.51,2.65,13.5314
10.1,29.72,598.77,4.949,42.7679
0.1,34.68,623.09,0.878,6.6113
11.6,32.78,517.67,0.619,4.7925
12.5,44.44,787.93,3.869,43.5803
2.7,23.55,383.95,1.493,8.446
8.5,29.35,639.75,4.368,42.5429
3.0,28.54,786.46,3.605,33.713
13.0,36.33,636.02,2.44,20.4607
11.2,23.62,309.95,4.552,23.7837
7.4,34.16,605.17,4.445,48.8103
11.1,23.09,429.96,1.08,6.4408
0.4,44.31,709.87,2.681,26.1634
11.9,27.31,678.29,1.263,9.9509
6.8,40.34,367.3,0.921,8.9325
4.1,37.25,406.51,1.367,11.355
6.4,28.09,314.77,2.858,20.3343
13.1,43.11,669.56,3.691,35.445
12.1,37.29,350.77,1.813,12.324
3.8,35.6,326.54,2.502,18.0805
0.5,32.15,363.36,3.092,17.5912
2.8,24.95,525.73,4.9,33.4112
9.2,31.82,732.05,4.102,43.6332
5.4,29.08,475.57,0.636,5.2446
4.4,31.19,754.21,4.463,46.6667
10.4,34.78,418.83,1.137,8.892
6.0,34.85,303.94,2.434,19.0876
11.1,34.62,707.98,1.275,12.5197
7.8,22.58,385.21,4.605,31.1931
1.9,42.43,619.35,0.211,2.0564
10.2,26.06,787.97,4.146,38.6762
13.2,41.76,785.65,3.267,33.5069
10.6,34.03,402.26,2.272,17.0018
13.2,31.27,643.71,1.622,12.2853
7.3,31.62,523.99,3.043,29.6591
13.3,23.92,549.63,3.12,18.4438
12.3,36.25,304.14,1.053,6.5535
9.9,32.23,490.1,1.065,8.815
5.9,27.04,503.56,3.816,31.8681
3.4,22.77,694.67,0.847,6.6434
6.3,23.4,755.78,0.645,6.3503
8.3,42.31,726.03,0.765,10.2291
3.9,43.57,782.18,3.749,48.3369
8.1,32.49,691.24,3.361,37.1777
6.9,39.86,513.03,1.955,22.0818
3.0,38.3,598.52,0.119,1.1414
1.9,35.63,672.81,0.929,8.4531
10.1,43.35,389.62,3.63,32.3609
12.9,23.88,504.17,4.094,23.8077
7.4,44.66,736.24,2.193,32.1595
9.4,22.78,746.77,1.671,14.6822
9.0,40.7,405.87,0.77,7.1334
7.3,27.14,467.25,0.123,1.0341
0.2,24.61,750.65,4.979,34.321
10.4,44.86,484.69,1.578,15.6591
9.9,40.49,728.83,4.683,55.7149
3.6,30.2,486.69,2.634,20.2714
7.5,24.59,695.66,2.833,27.5678
0.8,39.12,412.15,1.01,7.0352
1.8,24.99,722.79,2.111,16.0877
8.9,34.61,357.46,1.214,9.6307
13.0,39.23,337.46,2.224,14.4559
6.9,29.96,629.91,0.968,10.1782
3.8,43.4,405.44,2.326,20.9963
9.5,43.48,533.66,1.836,19.7334
5.2,35.38,461.63,4.529,41.0876
13.3,37.64,413.32,0.364,2.4572
6.4,31.4,497.12,4.099,38.1475
2.1,31.39,527.76,2.667,19.9088
2.3,20.87,530.16,2.554,15.3992
3.0,25.58,473.01,4.209,27.9554
11.4,39.19,797.56,3.445,38.6336
11.9,44.97,619.79,3.811,39.1869
2.4,41.3,610.64,1.701,16.693
8.8,43.51,543.08,0.21,2.3699
6.5,20.76,483.65,0.599,4.3834
0.0,20.92,713.61,4.128,24.9444
1.3,43.46,614.53,1.92,18.1763
13.0,43.53,369.39,3.719,26.9168
8.6,31.08,385.17,2.041,15.8933
10.6,42.25,548.13,1.604,16.0649
3.4,39.71,501.12,1.113,10.2129
12.7,34.78,327.73,2.724,16.5322
8.7,39.61,327.35,1.795,15.1635
9.7,21.41,639.95,0.84,6.4208
7.1,39.89,595.37,2.944,35.9734
13.7,33.48,597.19,2.195,16.0338
4.2,23.68,779.34,2.661,23.9396
8.2,31.92,505.66,4.34,39.8758
11.3,26.0,482.68,0.367,2.4379
7.3,43.88,357.86,3.979,40.2066
10.0,32.39,795.5,0.816,8.8125
5.6,41.45,478.78,4.827,50.5444
10.0,35.86,683.94,0.771,8.1135
9.3,39.37,732.39,0.552,6.6912
5.3,24.35,535.03,2.585,20.3252
2.6,23.31,421.36,4.183,24.3728
5.6,38.85,737.63,3.296,41.7939
13.3,29.86,523.15,2.023,13.2338
4.1,32.65,774.83,0.905,9.7223
2.0,43.64,623.66,0.156,1.5662
12.8,34.92,441.25,4.351,29.8943
13.6,21.4,315.03,3.837,16.2385
9.6,40.01,714.35,4.848,57.5381
13.4,21.67,788.18,4.87,33.277
12.9,43.99,740.82,4.047,42.4081
2.7,30.06,558.39,2.634,20.5082
6.1,42.59,606.34,4.875,60.35
3.2,20.14,482.81,1.735,10.3786
10.5,42.8,641.24,2.062,22.8236
3.0,34.01,599.35,1.036,9.2123
9.3,31.91,555.3,3.875,35.168
5.1,20.75,485.9,4.623,31.4658
3.9,40.42,788.59,0.818,10.0742
5.2,23.38,595.57,0.624,5.052
2.9,23.03,693.08,3.96,30.2558
7.9,23.33,330.7,1.111,7.1492
4.6,43.07,514.68,0.75,7.9068
6.9,41.87,516.72,1.176,13.779
11.5,31.76,563.11,3.675,29.3385
10.2,44.67,713.95,2.998,37.0101
4.0,28.54,641.76,3.114,27.4611
2.5,40.05,627.4,1.397,13.7213
0.7,27.02,562.5,2.038,13.0561
4.8,30.93,744.5,0.439,4.6358
9.8,25.16,411.41,1.729,11.4569
12.6,20.36,390.44,2.334,11.3056
3.2,21.18,548.13,1.119,7.3236
2.3,37.92,761.18,2.938,30.7344
14.0,41.39,719.11,4.588,41.7814
7.0,34.84,427.96,2.877,27.4077
6.8,38.3,439.12,0.725,7.3565
13.7,35.77,571.29,0.977,7.2666
2.3,39.33,353.7,0.397,2.8796
8.5,44.23,660.11,3.732,48.1533
6.6,38.79,530.34,4.051,45.0172
2.8,34.52,415.01,4.758,35.1026
8.8,24.3,341.97,0.301,1.9126
3.9,38.8,498.01,1.639,15.2144
0.5,31.53,669.97,4.171,31.7749
13.5,33.5,747.06,3.864,32.5753
3.1,27.65,490.75,1.921,13.6665
9.5,32.71,521.61,2.83,24.9619
2.7,41.57,439.31,2.102,17.8643
13.8,41.08,673.19,2.982,26.4013
0.7,32.0,687.44,0.419,3.3176
7.9,40.24,654.74,1.674,20.8178
5.2,26.81,734.72,3.482,34.2833
8.6,21.34,727.5,0.913,7.9791
4.4,33.14,596.27,4.245,40.2756
5.7,33.25,579.92,2.59,26.0692
6.8,34.24,319.19,0.963,7.93
1.4,21.95,485.94,1.915,10.6755
1.3,22.25,511.2,3.178,18.1731
12.8,28.6,474.62,1.175,7.3973
6.7,25.61,364.99,0.749,5.4487
5.8,44.48,551.56,4.154,49.5632
5.0,40.97,636.99,2.397,27.9956
10.7,43.27,698.01,0.616,7.1236
11.3,40.04,470.07,1.992,17.0494
6.5,44.9,684.72,1.321,18.5385
11.3,28.61,417.05,4.197,27.4937
7.3,44.2,334.71,0.592,5.8497
5.5,41.98,721.37,4.561,59.787
13.6,38.21,477.55,2.585,18.4492
14.0,24.78,620.03,3.586,21.8848
2.5,43.41,602.69,1.248,12.66
7.7,33.95,346.34,3.733,30.7913
12.3,30.56,641.62,2.664,21.1571
13.2,26.99,482.31,1.319,7.8642
7.9,30.63,684.71,3.069,32.9099
12.6,39.69,799.66,1.047,10.9475
4.3,40.86,526.96,3.559,36.0193
12.1,20.41,496.61,1.343,7.5431
12.2,35.49,346.77,4.254,27.6895
3.3,33.67,531.65,2.869,24.2358
8.5,37.7,706.91,1.986,23.9485
4.4,24.8,584.56,2.646,20.9385
1.3,28.2,486.69,2.91,18.5239
6.8,36.98,796.06,0.4,5.4746
5.4,44.7,570.12,3.987,47.5419
10.8,22.88,754.3,3.878,31.6268
3.2,40.23,662.9,2.609,27.709
9.2,37.38,589.09,1.322,13.7642
6.7,23.68,586.73,1.352,11.8338
13.8,44.63,443.03,0.815,6.1372
9.2,24.2,776.82,4.366,41.0517
13.7,20.17,328.51,4.727,19.5845
0.8,28.06,656.41,3.859,27.7029
13.8,38.22,405.9,4.669,30.4247
0.1,36.82,599.17,4.263,32.6459
2.1,24.36,310.39,2.073,10.5327
9.0,20.3,459.98,0.695,4.53
4.0,34.64,532.73,1.888,16.9521
9.4,32.06,385.19,2.166,16.4432
0.0,34.89,354.72,0.258,1.4728
7.3,38.88,743.51,0.204,2.7542
11.4,42.06,688.16,2.908,31.3099
14.0,22.25,587.12,3.719,20.785
11.2,40.55,708.66,3.741,40.4892
7.1,38.61,380.86,0.95,9.1355
11.6,42.87,730.05,2.486,27.7117
5.8,38.91,549.13,0.352,3.8282
13.2,38.51,665.55,2.412,21.2468
1.5,34.05,467.54,1.68,11.9239
0.5,26.29,391.82,1.441,7.5169
1.6,20.15,575.89,1.191,7.0306
6.6,35.91,794.83,0.151,2.0054
13.1,43.88,767.86,1.402,14.7732
3.8,43.52,313.62,1.086,8.8257
2.2,35.71,595.66,1.145,9.9434
12.6,43.45,442.81,1.825,14.7149
3.6,41.54,332.83,4.631,36.8784
8.7,26.96,400.83,3.994,28.9405
11.8,40.15,683.62,1.4,14.1806
4.2,39.11,530.23,2.295,22.5
1.6,36.6,467.05,2.57,19.2233
8.8,26.48,682.91,2.258,21.149
8.6,37.9,356.47,1.981,16.9188
9.6,31.78,694.6,3.479,35.0481
2.2,30.81,397.81,4.793,31.1072
4.6,22.17,344.5,0.474,2.7808
11.1,35.81,328.38,4.133,28.4368
2.0,35.29,492.98,1.199,9.2422
6.3,41.82,511.41,1.358,15.3387
5.3,41.11,646.89,2.751,33.0257
4.6,43.05,766.32,2.635,34.6575
1.5,35.67,684.13,4.817,43.0964
13.6,42.66,719.39,0.854,8.1841
9.2,44.74,337.04,0.991,8.9472
5.6,31.78,364.91,1.255,9.7851
12.5,22.93,512.7,1.195,7.051
12.9,40.42,786.77,3.431,35.2044
12.0,21.3,786.8,4.859,36.2556
10.8,21.59,561.16,2.846,19.0456
13.5,21.13,498.4,2.263,11.7424
0.1,26.35,682.0,3.572,23.9953
1.1,21.16,677.57,1.966,12.5759
2.0,39.02,630.7,4.81,45.067
7.5,29.54,761.46,0.488,5.5662
11.0,39.63,552.18,3.339,31.3738
6.9,41.42,426.28,3.614,38.2974
9.6,24.3,743.0,0.562,5.0401
1.6,30.32,546.73,0.31,2.2313
7.6,23.89,558.11,4.189,35.3252
4.3,35.35,450.25,2.488,21.1898
2.6,24.93,736.27,0.763,6.1883
13.2,29.63,464.77,3.619,22.3827
13.8,37.52,686.72,4.686,39.5202
5.5,34.0,552.87,3.418,33.6502
3.5,34.9,436.97,2.913,23.1419
3.5,44.71,792.36,1.847,23.8551
12.3,25.57,677.89,4.642,34.2833
12.9,23.6,594.24,1.716,10.8047
4.2,25.93,702.08,1.614,14.3462
6.9,21.9,323.2,3.989,25.6279
10.7,42.56,599.25,1.517,15.9163
0.4,32.9,381.33,3.568,20.8641
7.4,26.28,673.88,1.667,16.6144
5.6,29.09,694.23,3.275,33.4257
10.2,41.14,781.47,4.286,52.8045
9.8,21.3,453.23,0.82,5.1972
6.5,28.55,534.38,1.99,18.2403
7.9,39.95,554.44,0.761,8.6001
11.5,24.7,750.8,4.372,35.4636
9.6,31.16,727.84,4.011,41.0346
2.1,22.7,464.52,4.121,23.988
1.6,20.53,363.19,0.637,3.0454
10.9,41.19,783.36,3.037,35.9398
1.3,25.78,422.38,2.667,15.0737
6.0,28.76,436.09,1.832,14.8709
4.4,23.98,690.42,0.368,3.1378
4.2,31.55,466.57,3.112,24.9635
0.9,25.47,408.44,0.103,0.5535
4.0,37.39,430.09,1.772,15.0505
10.3,25.92,518.63,4.665,34.1085
3.2,37.98,334.74,3.351,24.592
7.2,26.07,530.28,0.228,2.0056
3.3,29.13,362.25,2.291,14.807
0.8,22.66,333.5,3.6,16.5342
3.6,41.3,567.67,4.217,42.883
3.9,29.27,448.71,2.188,16.178
13.6,27.29,570.69,2.204,13.9967
6.3,25.16,385.16,4.333,31.2894
3.9,23.33,477.54,2.849,19.0888
4.5,27.81,518.89,1.33,10.6124
2.9,40.13,638.88,0.114,1.1618
11.5,31.4,511.04,2.507,18.9014
9.2,22.06,711.78,2.551,21.662
9.3,25.6,544.71,4.471,35.287
6.2,28.85,551.71,4.014,37.0608
13.3,39.25,627.69,4.014,34.3916
4.5,22.81,642.53,4.494,36.0048
7.9,22.92,474.06,3.136,23.4385
6.7,35.61,692.65,1.692,20.6923
0.8,30.85,771.54,2.705,22.5914
5.7,31.28,694.9,0.514,5.5126
10.9,30.74,449.58,2.934,21.3032
5.5,24.14,465.26,4.678,34.5131
3.1,23.96,464.49,4.716,30.1322
11.7,20.13,357.76,4.052,19.9743
8.3,42.18,315.58,3.911,34.7154
7.9,35.12,764.23,1.418,17.6653
2.9,44.89,614.63,2.399,25.8233
8.0,36.96,660.31,2.473,29.0668
1.3,29.39,359.54,2.034,11.5576
4.6,24.71,516.96,0.641,4.8013
5.1,34.63,580.66,0.834,8.3414
10.5,24.65,406.17,4.804,30.0188
12.8,40.35,354.87,3.592,24.6308
12.2,42.07,483.94,0.783,6.6244
0.6,40.12,583.36,4.935,40.916
11.3,32.78,350.75,2.227,14.6949
1.6,34.79,445.19,2.617,18.5205
5.9,42.35,508.56,2.057,22.8829
4.7,31.14,526.03,4.152,36.0934
10.5,22.7,550.06,4.286,29.6793
7.0,43.54,315.19,2.651,25.7052
12.9,30.78,591.58,2.607,19.0715
1.5,38.61,505.06,0.447,3.5737
1.6,22.68,340.28,1.397,6.8466
10.3,41.32,747.98,0.561,6.7107
0.2,26.95,735.56,0.893,6.4003
13.9,29.82,557.03,4.811,31.0652
11.9,26.25,780.65,4.976,41.6558
11.4,26.35,539.85,4.218,29.6843
10.7,31.2,534.31,0.915,7.3927
12.7,41.7,567.9,0.166,1.464
5.7,38.6,544.68,2.406,25.7807
3.8,40.64,612.4,0.208,2.2063
10.0,24.23,505.2,4.597,32.5214
9.7,27.75,502.19,3.564,27.6174
10.1,36.92,462.81,3.62,31.3817
10.2,24.56,738.76,0.899,7.8033
1.1,32.41,659.76,4.4,35.2964
12.7,41.73,650.75,1.888,17.9511
0.6,40.04,505.84,1.552,11.931
13.3,34.32,642.41,4.552,36.2227
13.5,28.0,573.14,2.184,14.2154
9.1,37.68,305.97,3.612,28.1333
2.4,25.71,519.65,1.359,9.1302
8.5,26.14,587.54,0.626,5.4393
5.0,26.05,572.24,2.729,22.7025
6.5,31.13,631.94,3.486,36.8245
0.7,44.68,458.76,3.305,26.2814
9.2,35.29,368.92,0.986,7.8922
11.0,33.65,386.96,1.3,9.2643
13.3,26.1,717.67,1.999,14.3893
9.5,20.65,472.5,0.917,5.9379
1.4,40.25,676.72,0.751,7.1764
9.9,29.06,722.55,3.451,33.1292
9.1,23.67,591.03,4.725,37.7182
10.4,38.41,427.52,3.984,33.5362
5.3,22.54,712.38,0.712,6.2899
7.3,34.9,585.2,1.673,18.3789
13.1,20.79,451.04,2.757,13.9149
2.3,34.27,483.14,3.193,24.3973
5.7,21.12,588.55,1.558,12.2064
7.6,34.42,747.51,1.037,12.7838
13.7,39.93,726.92,2.891,26.4628
2.4,44.2,488.54,2.998,27.4257
2.9,43.27,668.65,0.593,6.5254
13.3,39.29,713.54,1.468,13.5443
4.1,42.07,303.63,1.99,15.8878
9.3,37.54,761.95,2.551,30.6882
13.3,31.52,557.43,1.073,7.4959
7.0,24.56,607.3,3.096,28.5968
9.0,43.91,437.73,3.636,36.7129
0.4,41.26,514.95,4.348,33.9072
8.6,23.82,454.18,3.445,24.8076
1.2,32.92,600.25,1.141,8.83
2.3,35.45,313.09,2.534,16.3612
10.3,29.51,416.76,4.352,30.8766
1.9,42.55,604.74,1.301,12.538
9.1,34.57,353.96,1.731,13.515
5.5,28.08,738.28,4.862,50.124
8.4,42.24,654.72,1.233,15.4276
6.1,40.09,535.99,3.284,36.5485
13.8,24.72,718.23,1.248,8.4003
4.7,22.61,668.4,1.921,15.8445
12.1,29.54,699.92,4.84,40.1251
11.4,28.41,678.94,4.196,34.9673
1.8,39.07,423.28,4.645,35.0933
7.5,24.78,539.75,0.847,7.1979
7.5,30.83,459.13,3.909,34.7835
11.7,23.49,505.59,1.323,8.2859
2.3,36.58,351.54,1.248,8.6109
9.2,36.13,357.69,4.574,36.6874
2.7,40.71,753.25,4.325,48.357
10.2,25.44,399.26,3.099,19.9127
6.5,42.62,448.6,4.001,43.3786
1.1,20.15,485.64,2.544,13.2867
11.7,44.87,321.63,2.214,16.8992
4.0,20.57,534.45,0.101,0.6745
13.3,28.51,650.83,4.729,33.8539
3.0,20.65,384.48,3.779,20.348
5.7,32.82,596.64,2.998,30.3957
8.6,34.11,604.75,0.439,4.5196
12.9,44.57,727.66,3.273,34.2413
2.2,24.38,558.8,4.307,28.7936
5.3,26.5,537.27,1.78,14.7059
8.7,37.26,672.23,4.138,47.5753
9.2,34.85,640.75,2.825,29.4497
9.1,36.64,317.12,0.883,6.847
12.8,32.67,376.01,1.85,11.3451
0.9,43.65,508.47,1.53,12.7774
12.9,36.06,390.59,4.083,26.9033
11.2,35.65,488.74,1.187,9.659
8.2,43.77,793.79,0.664,9.6401
3.8,25.4,514.69,0.967,7.0049
2.9,39.1,321.91,1.555,11.2413
4.8,41.17,654.85,3.313,38.9925
2.9,30.31,542.31,4.223,32.9568
3.3,35.14,372.86,0.228,1.6742
9.0,28.19,587.75,1.189,10.5007
3.9,29.11,459.08,1.397,10.4084
