pH,temperature,gas_level,weight_kg,energy_mJ
7.7,40.97,746.5,0.19,2.6085
9.7,31.75,764.13,0.818,8.6652
9.3,33.51,647.71,3.674,37.3814
8.6,44.38,587.36,1.588,19.1456
4.6,35.34,426.35,1.637,13.8246
5.3,37.91,705.33,4.952,59.2062
4.8,23.95,586.83,3.282,26.1189
13.8,25.66,440.12,3.497,18.5466
6.3,29.58,697.22,4.705,50.4514
10.0,37.32,766.45,0.659,7.6121
9.1,35.61,529.53,1.883,18.0622
13.9,42.11,728.35,3.901,36.4928
11.1,35.25,630.91,2.694,25.0513
13.2,40.84,339.54,0.973,6.4195
2.0,36.62,636.86,4.394,39.7104
2.9,26.29,411.98,1.789,11.2397
2.3,39.54,595.94,4.783,44.6954
3.2,40.69,545.77,4.95,47.6375
14.0,43.18,784.78,3.092,30.5399
2.6,42.8,722.92,3.438,38.5535
13.3,34.92,555.9,3.754,27.9154
3.5,41.08,315.58,4.888,37.606
3.3,24.6,457.91,0.456,2.9723
12.9,21.02,789.71,2.9,20.2479
7.9,26.06,315.4,1.653,11.0988
11.8,40.89,718.34,2.607,27.5153
12.8,29.72,639.6,4.545,34.228
10.5,29.19,381.42,1.143,7.6536
11.2,22.78,573.43,2.235,15.1784
12.0,35.82,637.49,4.583,40.8559
13.8,21.15,656.74,3.906,22.9714
2.4,23.44,334.09,1.371,7.1604
10.2,35.65,557.21,1.187,10.9815
6.6,42.62,650.63,0.542,7.1644
1.7,32.36,633.42,1.031,8.4186
13.3,34.94,603.05,1.082,8.4083
3.7,40.65,482.22,2.784,25.9239
13.8,26.59,643.42,2.414,15.8886
11.4,31.69,400.4,3.174,21.57
0.1,23.54,317.41,0.135,0.5891
14.0,42.31,468.63,2.411,17.7065
0.6,22.95,377.32,3.584,17.1911
10.4,37.34,307.23,3.37,24.2364
1.7,23.4,446.8,4.307,24.351
6.2,31.61,388.53,2.191,18.0562
0.4,35.95,759.85,1.694,14.9766
9.5,29.09,426.25,2.184,16.2663
2.9,38.83,429.21,4.097,33.3313
3.3,38.52,359.04,0.183,1.4036
0.6,29.76,569.38,0.353,2.3911
11.7,40.07,413.22,1.777,13.9601
8.1,30.36,586.98,4.057,39.2871
7.4,22.76,372.57,4.177,28.5913
8.1,35.07,581.36,1.413,14.8856
4.7,42.77,587.98,4.757,53.8214
13.3,27.95,389.66,4.541,24.8405
6.7,24.36,517.75,4.712,39.2265
7.7,22.77,590.7,1.746,14.7137
5.0,24.83,516.54,1.645,12.6301
3.8,30.19,605.16,0.535,4.6664
10.3,27.36,403.31,4.319,28.8818
12.0,36.62,515.46,3.384,27.3168
8.9,23.03,301.36,3.148,18.3903
8.5,21.76,592.1,3.828,30.2303
4.7,44.52,476.98,4.549,47.5056
13.0,42.91,534.95,2.68,22.8653
12.4,34.88,511.48,4.281,32.4747
3.9,42.16,514.92,1.488,14.8494
3.5,22.86,388.6,2.443,14.3695
0.4,41.86,465.37,3.504,26.2451
0.8,35.63,765.91,4.845,44.0718
3.5,22.05,582.3,1.14,8.0127
3.8,29.69,670.94,0.901,8.2435
10.3,31.1,760.23,2.514,25.3063
9.9,20.98,498.11,4.668,30.56
3.5,24.72,443.98,0.265,1.7277
11.2,40.89,553.32,4.288,40.6719
8.8,33.83,624.24,1.437,14.8145
4.6,20.74,676.51,0.96,7.5801
12.5,34.65,356.62,0.349,2.2174
1.0,33.92,654.37,2.371,19.3388
12.4,24.87,749.99,2.294,17.5827
5.6,26.01,564.85,0.59,5.0325
3.9,30.3,612.72,0.819,7.251
1.3,24.88,740.51,0.759,5.656
2.9,29.7,426.31,1.656,11.3461
0.1,36.27,547.43,3.277,23.6824
13.7,22.91,559.77,2.716,15.3754
2.3,25.71,743.85,3.253,26.4869
7.3,24.13,706.29,1.243,12.2011
13.9,23.42,568.51,1.766,10.0463
13.6,36.59,705.12,1.631,13.951
1.2,20.42,611.27,1.55,9.2536
12.9,24.11,636.39,4.078,26.9778
2.0,38.67,468.43,1.963,15.6593
10.0,30.01,463.98,2.919,22.3915
0.9,20.8,758.66,2.812,18.7877
12.8,35.3,670.29,2.541,21.8568
9.0,35.27,759.02,3.761,44.0934
10.1,39.21,493.4,2.434,22.6466
13.0,35.3,411.97,2.112,13.9574
7.5,27.05,696.74,4.394,45.1575
2.2,22.55,652.1,1.074,7.4905
4.0,34.9,489.54,2.218,19.1731
12.4,32.91,795.75,2.695,25.2491
2.9,23.63,656.79,3.131,23.5178
9.3,39.72,571.2,3.334,35.335
1.3,23.79,726.49,1.516,10.8981
7.2,40.93,522.48,1.257,14.5132
4.8,22.48,577.41,2.933,22.3652
11.9,29.29,520.95,2.508,17.8379
2.6,43.91,475.62,0.975,8.8768
8.4,23.86,648.14,2.112,18.516
10.3,29.36,775.13,4.568,44.9415
4.2,30.08,661.99,1.474,13.8092
6.1,33.81,646.28,3.163,34.8788
5.7,28.86,302.92,3.926,26.9584
1.0,25.41,722.49,1.423,10.3516
9.6,37.98,404.14,3.46,29.5403
7.2,21.26,780.79,3.475,34.0332
8.3,37.79,360.81,2.395,20.8537
7.9,21.96,777.28,4.593,44.0076
2.6,31.12,794.42,2.683,25.9231
1.6,44.6,623.61,2.829,28.0614
3.6,26.73,720.43,3.364,29.8091
6.7,38.28,791.12,0.873,12.1127
6.0,29.84,362.61,0.563,4.3046
11.5,37.58,661.34,4.006,38.8642
0.3,20.36,395.32,0.879,3.9541
0.9,36.17,512.57,0.621,4.5953
4.6,40.13,653.05,2.018,23.0488
2.9,42.28,764.58,3.479,40.7777
7.4,22.65,756.78,4.854,47.732
3.3,43.08,733.39,3.482,41.3318
11.4,29.65,720.51,4.946,43.7638
10.3,33.31,741.57,1.699,17.5778
2.0,21.76,380.07,1.675,8.6429
11.1,31.61,529.32,0.873,6.9019
3.0,31.22,773.65,3.95,38.5907
5.8,31.87,602.68,2.06,20.7332
8.2,39.12,466.13,1.5,15.0763
12.4,24.34,464.13,1.667,9.7386
0.4,22.82,484.98,1.371,7.2526
3.6,22.83,412.04,4.917,29.8432
1.7,33.65,698.29,0.238,2.1052
11.2,28.85,337.35,4.57,27.6453
2.6,37.2,747.87,1.626,16.9467
3.3,38.18,323.71,1.979,14.4696
2.3,20.43,330.01,2.648,12.7254
11.2,31.44,693.52,0.276,2.506
3.6,32.01,326.47,4.32,28.8524
2.8,28.47,692.05,0.849,7.2545
6.0,38.2,445.96,3.079,30.1464
1.8,41.03,545.47,3.147,27.8157
12.0,34.09,420.32,4.275,29.8785
13.2,38.58,691.63,3.018,27.2123
0.6,43.19,669.81,1.375,12.9384
11.2,37.16,506.95,0.944,8.0354
12.4,23.17,526.14,1.803,10.9147
9.0,23.23,535.6,1.174,8.8551
12.0,29.0,755.88,3.238,27.9762
1.1,39.76,370.86,2.35,16.1407
9.0,22.35,636.28,1.651,13.3855
12.9,38.43,480.05,0.979,7.3988
2.5,32.7,398.34,4.214,28.9437
9.0,31.76,558.34,3.811,35.1728
11.2,42.27,597.08,2.396,24.2068
9.0,26.29,349.7,1.745,11.5637
9.2,22.61,655.48,0.307,2.5183
4.2,39.95,434.75,0.682,6.1528
7.7,34.97,754.72,1.694,21.1066
6.4,20.51,329.93,4.477,27.3318
9.0,39.54,563.8,4.823,51.4677
9.8,43.72,708.59,2.389,29.6193
5.2,33.47,753.2,3.124,35.6606
9.3,22.01,761.38,4.665,40.9543
4.7,22.75,303.29,2.187,12.4425
4.6,22.07,329.15,4.886,28.0768
3.4,20.57,451.75,1.275,7.5571
12.1,21.58,371.93,3.063,15.4873
3.6,43.33,350.49,4.051,33.902
7.9,27.6,792.98,3.111,34.2301
1.8,24.12,715.17,3.073,22.823
7.7,39.65,693.34,3.003,38.6156
8.8,29.22,620.29,4.866,45.7079
3.4,22.99,342.43,4.491,24.9669
3.3,38.24,383.88,4.481,35.1927
11.2,23.8,395.14,2.42,14.0318
8.5,35.8,706.05,0.562,6.5491
4.0,21.5,322.83,0.218,1.1845
13.3,37.34,413.95,0.758,5.0938
5.9,32.1,525.56,1.928,18.224
11.8,41.06,370.66,3.182,24.0672
10.7,38.41,552.41,0.437,4.0984
8.2,37.13,657.98,1.149,13.3758
7.5,34.09,371.54,3.253,27.9897
8.9,24.86,567.16,0.609,4.9392
9.7,40.98,450.11,1.449,13.5941
6.8,43.75,799.03,3.303,50.6931
8.8,41.15,730.15,2.169,27.7947
11.9,42.46,697.38,2.596,27.4405
2.0,29.88,764.18,3.393,30.0391
11.7,40.98,763.37,1.074,11.8492
12.2,26.23,590.82,4.207,29.3892
6.3,40.37,539.96,3.723,42.2245
10.6,30.2,339.52,4.702,30.4185
10.0,40.1,364.76,2.505,20.7158
13.6,21.76,733.05,1.305,8.4282
1.6,34.91,791.14,4.577,44.344
12.0,29.82,681.96,2.101,17.37
11.4,44.3,777.13,2.757,33.0585
5.9,30.05,521.35,1.521,13.7545
8.7,24.71,736.5,3.414,32.3288
10.8,35.23,608.85,3.305,30.6909
5.4,35.41,612.42,0.214,2.2718
13.1,27.35,518.5,3.37,21.1447
9.1,20.03,327.25,0.271,1.5036
3.8,27.25,419.27,0.567,3.8727
4.1,40.53,371.89,2.525,21.3288
0.3,23.62,555.91,2.39,13.7037
9.6,25.33,790.42,2.736,26.065
9.4,27.04,662.64,1.579,14.226
0.5,44.56,446.37,4.12,31.8076
5.0,20.3,610.08,2.117,15.9562
11.2,40.09,635.6,3.834,38.6912
1.5,23.41,545.46,3.733,22.9932
12.5,26.43,750.31,1.503,11.8418
3.2,28.96,649.75,4.092,34.9278
12.3,39.99,670.61,4.453,43.0266
12.3,27.98,470.27,2.709,17.3522
0.1,36.12,453.7,1.328,8.7151
3.0,26.39,726.7,1.56,13.2948
0.9,35.48,501.28,3.434,24.8189
2.9,44.0,477.08,4.474,41.637
7.0,32.94,398.94,2.034,18.1206
0.8,34.76,776.79,1.357,12.2551
13.5,39.02,755.69,4.519,42.3188
11.3,24.81,583.76,0.156,1.1133
9.2,30.31,546.16,0.113,0.9909
4.5,36.16,660.06,2.682,28.6207
8.7,21.9,386.62,1.231,7.8332
7.1,37.59,431.99,3.294,32.9314
4.7,21.85,711.08,1.087,9.1274
12.6,26.46,558.69,1.852,12.278
3.3,44.11,769.87,0.271,3.366
6.8,36.26,577.57,2.523,28.3468
0.2,28.42,640.31,1.877,12.8045
13.2,40.62,379.82,4.986,34.3492
1.4,22.96,625.83,1.134,7.3925
1.1,27.69,624.02,1.22,8.6309
3.2,34.72,507.02,1.771,14.7977
12.5,38.41,570.1,3.192,27.0781
5.8,41.86,707.44,0.9,11.8291
7.6,22.76,418.0,3.976,28.3403
4.7,20.78,669.86,2.066,16.329
0.2,38.7,431.18,1.522,10.2787
11.3,37.95,362.26,1.191,8.7454
3.7,24.79,792.29,4.573,41.3747
13.3,31.18,692.22,0.966,7.5584
4.1,37.55,499.07,4.648,42.7739
8.1,38.59,472.98,4.43,44.6754
11.6,36.64,352.3,4.93,34.3051
3.0,30.0,526.01,0.2,1.5366
9.6,23.94,786.82,0.673,6.1975
8.4,20.3,718.4,4.291,36.6811
4.1,23.93,397.6,1.77,11.1709
8.6,43.25,369.17,3.834,36.3004
6.8,38.37,484.43,0.613,6.5279
13.8,29.3,491.69,0.278,1.6793
3.3,32.95,355.89,2.561,17.7075
5.6,42.45,611.57,4.948,59.7981
4.9,27.4,651.09,0.64,5.8505
6.8,32.77,498.49,3.721,36.3355
1.8,41.59,344.0,3.503,25.225
5.4,33.56,630.27,4.691,48.9082
10.9,25.56,350.74,0.441,2.5759
8.4,20.26,701.49,1.968,16.5733
7.7,34.27,320.76,3.171,25.5156
9.4,34.12,486.35,3.952,34.7532
0.2,36.11,443.06,1.779,11.6307
6.5,28.0,304.7,1.657,11.6818
7.6,31.72,535.25,4.687,45.5697
11.9,30.83,772.03,3.399,31.0614
8.0,25.43,580.55,3.33,29.0711
6.0,38.66,485.24,2.21,22.7146
1.6,21.63,515.76,2.667,15.4117
9.5,31.48,627.13,3.611,34.3205
9.5,41.31,346.58,4.343,36.9235
13.4,34.83,315.23,2.413,13.73
2.9,26.81,573.82,0.129,0.965
1.3,39.97,351.86,1.696,11.5968
4.6,25.19,595.49,1.123,9.1584
6.7,35.51,324.31,3.013,25.4216
4.5,25.51,395.2,2.031,13.5535
8.8,23.78,451.04,2.721,19.2997
6.0,22.96,779.94,3.746,36.6312
6.3,42.0,560.26,4.909,58.2949
2.4,45.0,614.48,2.189,22.8575
13.1,28.4,675.03,1.535,11.3578
7.4,29.26,666.87,3.642,38.4051
3.6,42.53,428.89,4.675,42.1908
7.1,41.17,718.77,2.285,31.7304
13.7,39.02,329.69,2.878,17.5442
6.6,36.57,323.5,4.379,37.4246
0.3,26.84,370.04,1.935,9.8167
6.8,42.2,461.63,4.534,50.2598
4.2,32.3,383.34,0.316,2.3503
2.2,30.18,753.63,4.269,38.2072
6.9,27.97,544.98,2.284,21.3257
6.9,25.7,511.7,4.31,37.1171
3.9,39.54,719.12,3.234,37.1328
2.2,38.79,575.2,2.197,19.758
13.0,26.33,665.53,3.401,24.0656
2.8,43.59,331.67,0.693,5.4201
12.6,32.43,782.65,0.345,3.1271
11.6,28.45,762.49,0.171,1.5077
1.3,35.23,681.33,4.961,43.3239
4.2,24.32,619.84,4.119,32.9118
8.7,34.38,624.49,0.781,8.1804
11.5,30.07,559.04,3.246,24.9716
7.2,25.8,581.97,4.538,41.676
5.9,36.7,383.86,0.709,6.2857
9.9,31.72,621.46,0.332,3.0821
6.2,44.03,337.79,4.298,41.4345
11.3,23.59,371.56,4.811,26.8593
7.5,33.14,510.31,2.123,20.8035
5.4,44.1,617.13,0.666,8.2135
13.9,36.54,707.53,0.879,7.3585
5.9,42.43,325.68,4.731,43.1415
8.4,32.55,318.41,2.529,18.9357
1.7,30.72,579.47,0.939,7.0737
6.5,28.06,523.05,2.862,25.6839
5.8,32.33,327.41,4.747,36.168
6.1,25.24,754.33,4.964,50.3588
6.0,22.02,474.38,1.748,12.7279
2.6,43.8,385.74,4.686,38.666
6.0,20.96,729.31,0.159,1.4238
9.4,36.25,656.92,1.869,20.0366
13.4,32.48,433.49,1.05,6.548
5.1,28.49,772.77,2.757,28.8266
13.1,40.99,563.29,4.099,34.5843
0.8,28.75,744.78,4.043,31.6903
1.3,43.09,442.46,1.742,13.8638
6.3,40.84,387.61,1.667,16.2622
10.3,21.26,673.02,4.558,34.4827
4.2,31.7,671.04,2.805,27.3401
6.9,42.29,402.19,0.88,9.2114
11.3,34.46,778.12,1.394,14.2589
4.3,40.78,367.35,4.664,39.814
11.6,41.0,555.42,4.061,37.6864
8.7,27.61,370.36,3.068,21.7761
10.4,42.25,597.92,3.789,40.2364
4.5,42.51,714.84,3.176,39.506
13.6,29.88,301.21,0.628,3.1478
13.1,24.51,706.68,4.223,29.5095
11.1,38.1,745.45,3.306,35.6023
10.0,21.93,654.19,0.432,3.3267
11.9,33.78,508.66,0.503,3.8564
8.4,32.07,740.58,1.067,11.9996
2.3,44.53,547.43,2.269,21.9628
2.0,44.25,743.34,0.106,1.1889
0.8,31.45,326.47,0.853,4.6851
5.7,21.95,700.99,1.095,9.6561
2.2,30.89,674.96,0.401,3.4113
12.3,35.35,556.17,1.46,11.7435
13.9,44.17,380.06,0.363,2.5136
12.5,38.11,351.49,2.397,16.0969
4.1,34.44,751.24,3.981,43.4033
2.2,43.2,583.35,0.497,4.8413
13.7,25.22,599.42,4.036,24.9789
2.5,32.56,390.72,2.058,13.9781
0.4,43.7,783.65,2.328,23.8753
1.9,39.16,470.07,0.514,4.1139
8.4,23.73,454.01,0.998,7.2486
8.4,34.21,486.21,4.343,40.4229
7.1,44.65,325.84,3.115,30.9779
4.2,29.61,617.28,1.405,12.5375
6.1,39.66,662.74,1.974,24.4806
4.7,28.12,556.57,3.54,29.8178
1.1,25.37,605.15,4.775,31.5979
1.5,31.14,686.21,3.806,31.3354
12.2,21.59,732.44,4.095,29.0768
7.1,27.54,637.54,3.346,33.7039
8.2,26.9,595.23,4.553,41.1538
12.1,27.99,510.01,2.024,13.682
9.4,39.98,466.64,0.606,5.7881
0.1,44.98,798.89,4.02,41.6031
8.6,39.34,495.91,3.54,36.03
10.1,32.56,719.12,2.294,23.2519
9.1,29.07,386.44,2.429,17.702
12.6,35.96,403.67,4.281,29.179
1.4,41.38,304.09,3.781,25.1522
11.8,26.8,395.45,2.511,14.9711
4.1,39.62,428.11,1.253,11.0972
2.9,22.66,344.59,0.274,1.4692
9.4,30.51,442.34,4.076,31.9601
12.1,35.53,454.82,3.982,29.4451
13.8,38.38,758.25,1.964,17.8247
2.0,20.78,483.23,4.544,25.5804
13.8,27.2,354.81,4.09,20.3885
10.3,25.24,309.0,2.985,17.0769
2.9,42.3,302.25,2.002,14.8914
9.8,43.49,640.01,2.263,26.3696
1.4,35.04,791.86,0.573,5.4914
5.6,30.74,408.69,2.968,23.8242
6.0,38.59,712.28,3.907,49.3514
3.8,36.67,474.09,3.74,32.4645
13.2,40.5,346.87,3.011,19.9268
4.4,25.85,449.08,4.915,34.833
6.1,27.57,304.59,3.219,22.0261
9.2,34.21,613.6,2.605,26.2007
0.2,42.13,312.51,4.962,30.9483
0.2,32.77,735.37,3.609,29.0684
9.8,32.76,329.92,0.429,3.0241
3.9,38.98,316.95,1.408,10.7316
3.1,28.18,771.88,0.321,2.9643
9.1,22.99,441.44,2.234,15.1486
12.4,21.68,429.32,2.02,10.6923
4.6,43.62,408.05,1.535,14.6083
6.0,32.58,716.66,1.663,18.9196
10.4,27.38,446.98,1.451,10.1155
4.2,20.56,662.63,4.674,35.484
5.4,43.86,772.05,4.103,57.4022
4.5,38.6,529.17,2.482,24.5189
11.1,24.36,600.67,0.616,4.4761
3.4,30.02,493.54,2.369,18.0723
12.3,24.02,578.03,2.131,13.9142
1.5,27.78,394.8,1.337,7.758
10.1,39.69,717.9,1.274,14.6503
0.9,38.4,525.85,0.417,3.2503
8.9,23.24,723.97,0.893,8.0069
13.7,38.13,374.71,2.158,13.6598
7.1,22.19,438.71,0.98,7.2293
11.1,21.55,351.0,3.78,19.8914
0.5,28.64,730.64,4.889,36.9789
12.8,35.65,530.2,4.383,33.3981
6.3,37.69,784.8,1.436,19.2275
8.8,27.38,327.86,2.125,14.199
8.9,26.33,736.19,0.315,3.0564
8.7,34.06,477.09,1.388,12.5582
13.4,30.76,595.03,2.481,17.5545
5.2,34.66,477.64,3.561,32.4166
8.3,29.47,740.24,3.458,37.1356
0.2,34.43,552.83,4.814,34.0841
12.5,20.62,320.94,0.279,1.2627
2.1,20.96,434.08,1.143,6.1808
4.1,23.57,724.15,1.09,9.3051
13.6,33.64,622.83,1.744,13.1744
1.9,36.97,591.65,0.878,7.6153
4.3,34.12,729.05,2.672,28.7797
2.2,32.27,567.77,2.367,18.7952
6.2,21.63,385.28,4.455,29.5061
12.4,41.67,723.93,4.465,46.0554
0.6,44.1,318.25,2.454,16.3845
6.1,25.9,592.98,3.399,30.4849
6.1,44.65,645.92,2.531,33.5216
5.1,21.45,545.04,2.166,15.8954
5.4,36.55,386.17,1.719,14.8361
11.2,27.06,543.96,3.844,27.9288
5.5,22.13,762.39,3.777,34.784
2.4,38.68,369.9,3.099,22.8022
6.0,38.28,347.53,0.67,5.8854
7.2,29.3,303.99,0.537,3.9447
9.8,39.48,628.32,3.776,40.7981
11.8,44.8,365.64,3.501,27.9398
9.0,25.94,760.92,1.86,18.1526
13.5,22.71,715.66,2.51,16.4674
10.6,27.32,794.37,1.164,10.944
6.0,34.89,720.28,3.727,44.3958
0.4,21.95,322.76,3.845,16.6449
4.2,43.97,404.15,0.297,2.7655
5.0,34.27,493.09,0.7,6.3562
2.4,26.81,681.06,4.043,32.2189
2.1,42.87,308.67,1.183,8.5007
3.9,33.02,666.08,0.592,5.7897
6.9,36.93,410.47,2.699,26.0579
6.5,26.4,542.22,2.903,25.6233
9.7,20.65,606.53,2.44,17.772
8.1,27.61,775.59,0.532,5.7156
11.1,43.17,553.0,3.445,34.1037
13.7,23.36,702.18,2.143,13.9062
12.0,38.25,470.31,2.109,16.7359
0.8,22.89,382.89,2.367,11.5775
4.2,22.74,425.45,0.227,1.4455
8.0,29.06,549.67,2.897,26.5313
10.6,40.97,794.96,4.362,52.8662
7.7,21.65,698.99,3.35,30.221
5.3,26.78,427.39,2.988,22.2039
9.8,29.27,701.58,4.269,40.6879
8.2,43.76,495.72,1.778,19.8633
2.6,22.38,550.23,3.112,20.2249
5.1,29.75,698.52,2.514,25.3956
1.7,37.17,774.71,1.917,19.2218
8.6,26.08,503.29,3.29,26.1956
9.7,43.04,482.75,0.951,9.5403
11.3,36.16,784.17,0.265,2.8085
6.9,43.82,639.26,1.992,26.9773
7.7,30.09,654.23,0.497,5.1908
10.5,23.96,446.32,4.888,31.4041
10.4,33.8,689.67,3.93,39.0828
4.0,33.85,417.27,4.537,35.6596
